"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2010-08-01,"Housing under construction | Total units",1779,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-09-01,"Housing under construction | Total units",1809,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-10-01,"Housing under construction | Total units",1821,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-11-01,"Housing under construction | Total units",1885,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-12-01,"Housing under construction | Total units",1803,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-01-01,"Housing under construction | Total units",1692,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-02-01,"Housing under construction | Total units",1791,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-03-01,"Housing under construction | Total units",1859,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-04-01,"Housing under construction | Total units",1990,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-05-01,"Housing under construction | Total units",2069,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-06-01,"Housing under construction | Total units",2114,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-07-01,"Housing under construction | Total units",2056,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-08-01,"Housing under construction | Total units",2171,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-09-01,"Housing under construction | Total units",2192,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-10-01,"Housing under construction | Total units",2177,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-11-01,"Housing under construction | Total units",2354,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2011-12-01,"Housing under construction | Total units",2277,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-01-01,"Housing under construction | Total units",2396,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-02-01,"Housing under construction | Total units",2460,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-03-01,"Housing under construction | Total units",2205,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-04-01,"Housing under construction | Total units",2239,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
