"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2021-11-01,"Shelter",175,"v41692913","1","CPI — Shelter",FALSE,2
2021-12-01,"Shelter",174.6,"v41692913","1","CPI — Shelter",FALSE,2
2022-01-01,"Shelter",177,"v41692913","1","CPI — Shelter",FALSE,2
2022-02-01,"Shelter",176.4,"v41692913","1","CPI — Shelter",FALSE,2
2022-03-01,"Shelter",176.9,"v41692913","1","CPI — Shelter",FALSE,2
2022-04-01,"Shelter",177.2,"v41692913","1","CPI — Shelter",FALSE,2
2022-05-01,"Shelter",176.8,"v41692913","1","CPI — Shelter",FALSE,2
2022-06-01,"Shelter",178.1,"v41692913","1","CPI — Shelter",FALSE,2
2022-07-01,"Shelter",180.1,"v41692913","1","CPI — Shelter",FALSE,2
2022-08-01,"Shelter",181.1,"v41692913","1","CPI — Shelter",FALSE,2
2022-09-01,"Shelter",183.8,"v41692913","1","CPI — Shelter",FALSE,2
2022-10-01,"Shelter",187.4,"v41692913","1","CPI — Shelter",FALSE,2
2022-11-01,"Shelter",187.4,"v41692913","1","CPI — Shelter",FALSE,2
2022-12-01,"Shelter",187.9,"v41692913","1","CPI — Shelter",FALSE,2
2023-01-01,"Shelter",188.9,"v41692913","1","CPI — Shelter",FALSE,2
2023-02-01,"Shelter",190.7,"v41692913","1","CPI — Shelter",FALSE,2
2023-03-01,"Shelter",191.8,"v41692913","1","CPI — Shelter",FALSE,2
2023-04-01,"Shelter",194,"v41692913","1","CPI — Shelter",FALSE,2
2023-05-01,"Shelter",195.3,"v41692913","1","CPI — Shelter",FALSE,2
2023-06-01,"Shelter",194.9,"v41692913","1","CPI — Shelter",FALSE,2
2023-07-01,"Shelter",196.5,"v41692913","1","CPI — Shelter",FALSE,2
2023-08-01,"Shelter",197.4,"v41692913","1","CPI — Shelter",FALSE,2
2023-09-01,"Shelter",197.7,"v41692913","1","CPI — Shelter",FALSE,2
2023-10-01,"Shelter",199.8,"v41692913","1","CPI — Shelter",FALSE,2
2023-11-01,"Shelter",200,"v41692913","1","CPI — Shelter",FALSE,2
2023-12-01,"Shelter",200.2,"v41692913","1","CPI — Shelter",FALSE,2
2024-01-01,"Shelter",199.9,"v41692913","1","CPI — Shelter",FALSE,2
2024-02-01,"Shelter",201.6,"v41692913","1","CPI — Shelter",FALSE,2
2024-03-01,"Shelter",200.9,"v41692913","1","CPI — Shelter",FALSE,2
2024-04-01,"Shelter",203,"v41692913","1","CPI — Shelter",FALSE,2
2024-05-01,"Shelter",202.4,"v41692913","1","CPI — Shelter",FALSE,2
2024-06-01,"Shelter",205.1,"v41692913","1","CPI — Shelter",FALSE,2
2024-07-01,"Shelter",206,"v41692913","1","CPI — Shelter",FALSE,2
2024-08-01,"Shelter",206.3,"v41692913","1","CPI — Shelter",FALSE,2
2024-09-01,"Shelter",205.3,"v41692913","1","CPI — Shelter",FALSE,2
2024-10-01,"Shelter",208.4,"v41692913","1","CPI — Shelter",FALSE,2
2024-11-01,"Shelter",209.2,"v41692913","1","CPI — Shelter",FALSE,2
2024-12-01,"Shelter",209.9,"v41692913","1","CPI — Shelter",FALSE,2
