"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2023-10-01,"Total (house and land)",105.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-11-01,"Total (house and land)",105.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-12-01,"Total (house and land)",105.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-01-01,"Total (house and land)",105.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-02-01,"Total (house and land)",105.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-03-01,"Total (house and land)",105.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-04-01,"Total (house and land)",105.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-05-01,"Total (house and land)",106.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-06-01,"Total (house and land)",107.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-07-01,"Total (house and land)",107.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-08-01,"Total (house and land)",107.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-09-01,"Total (house and land)",107.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-10-01,"Total (house and land)",107.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-11-01,"Total (house and land)",108,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2024-12-01,"Total (house and land)",108.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-01-01,"Total (house and land)",108.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-02-01,"Total (house and land)",110.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-03-01,"Total (house and land)",109.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-04-01,"Total (house and land)",110.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-05-01,"Total (house and land)",111.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-06-01,"Total (house and land)",111.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-07-01,"Total (house and land)",111.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
