"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2017-02-01,"Owned accommodation",163.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-03-01,"Owned accommodation",163.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-04-01,"Owned accommodation",164.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-05-01,"Owned accommodation",164.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-06-01,"Owned accommodation",164.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-07-01,"Owned accommodation",163.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-08-01,"Owned accommodation",165.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-09-01,"Owned accommodation",165.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-10-01,"Owned accommodation",168.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-11-01,"Owned accommodation",169.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-12-01,"Owned accommodation",169,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-01-01,"Owned accommodation",169,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-02-01,"Owned accommodation",169.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-03-01,"Owned accommodation",169.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-04-01,"Owned accommodation",169.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-05-01,"Owned accommodation",170.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-06-01,"Owned accommodation",170.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-07-01,"Owned accommodation",170.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-08-01,"Owned accommodation",171.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-09-01,"Owned accommodation",171.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-10-01,"Owned accommodation",174.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-11-01,"Owned accommodation",175.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2018-12-01,"Owned accommodation",175.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-01-01,"Owned accommodation",175.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-02-01,"Owned accommodation",175.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-03-01,"Owned accommodation",175.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-04-01,"Owned accommodation",175.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-05-01,"Owned accommodation",175,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-06-01,"Owned accommodation",174.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-07-01,"Owned accommodation",174.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-08-01,"Owned accommodation",174.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-09-01,"Owned accommodation",174,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-10-01,"Owned accommodation",175.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-11-01,"Owned accommodation",175.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2019-12-01,"Owned accommodation",175.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-01-01,"Owned accommodation",175.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-02-01,"Owned accommodation",175.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-03-01,"Owned accommodation",175.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-04-01,"Owned accommodation",175.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-05-01,"Owned accommodation",175.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-06-01,"Owned accommodation",175.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-07-01,"Owned accommodation",175.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-08-01,"Owned accommodation",175.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-09-01,"Owned accommodation",175.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-10-01,"Owned accommodation",176.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-11-01,"Owned accommodation",176.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2020-12-01,"Owned accommodation",176.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-01-01,"Owned accommodation",176.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-02-01,"Owned accommodation",176.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-03-01,"Owned accommodation",177.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
